clone_id,treatment,outer_fold,y,pred_W0,pred_W1,pred_W2,pred_W3,pred_W4
L180143,Dabrafenib,0,0,0.24473499838108828,0.10282400034002308,0.16366233851224432,0.14019956724232088,0.059371624182992466
L180143,Doxorubicin,0,0,0.2866788719209133,0.1298040178991264,0.16366233851224432,0.17060692123660195,0.0764876444594727
L180143,Trametinib,0,0,0.20368386704128424,0.07910975095779173,0.16366233851224432,0.11247868016663058,0.04490229190337355
L181437,Acid,0,1,0.4736194759800148,0.7724183756473947,0.36362715650397703,0.6034876829296486,0.8041680202499001
L181437,Cisplatin,0,1,0.18583642087064267,0.3896092598669072,0.36362715650397703,0.25761308720484155,0.4263756978245794
L181437,CoCl2,0,1,0.22867007436383363,0.4671323561219623,0.36362715650397703,0.314024580174306,0.5066834194846097
L181437,Dabrafenib,0,0,0.24473499838108828,0.49430037925146353,0.36362715650397703,0.3348743265523879,0.5344523410979103
L181437,Doxorubicin,0,0,0.2866788719209133,0.5598962722921503,0.36362715650397703,0.3884293301000979,0.6010171072898246
L181437,Trametinib,0,0,0.20368386704128424,0.422853357610605,0.36362715650397703,0.2812527330829587,0.46093851148324283
L181765,Acid,4,1,0.4785299066468458,0.2968821351175162,0.11016924466264255,0.2393739901124348,0.3517158706578066
L181765,Cisplatin,4,0,0.19815483583226198,0.07943437728876447,0.11016924466264255,0.07059135522158248,0.09616566710670289
L181765,CoCl2,4,0,0.22936006970462597,0.09752696145749848,0.11016924466264255,0.08474654194819907,0.11805388352080917
L181765,Dabrafenib,4,0,0.2240101926936385,0.09431633792632509,0.11016924466264255,0.08224794353120551,0.11416752366676725
L181765,Doxorubicin,4,1,0.2891002187573746,0.13642287806611342,0.11016924466264255,0.11483047843815358,0.16521615634694287
L181765,Trametinib,4,0,0.191021945485207,0.07550595825322452,0.11016924466264255,0.06749447606292505,0.0914274523065112
L182194,Acid,2,0,0.4723002644704608,0.5715424076713342,0.29125767764545696,0.5255437196069689,0.5466287505522898
L182194,Cisplatin,2,0,0.20261025237344546,0.22273840091178299,0.29125767764545696,0.21764536273059285,0.2033971874047309
L182194,CoCl2,2,0,0.22668291955083833,0.2545339647335742,0.29125767764545696,0.24472708822806855,0.23358389890844294
L182194,Dabrafenib,2,0,0.22668291955083833,0.2545339647335743,0.29125767764545696,0.24472708822806868,0.23358389890844294
L182194,Doxorubicin,2,0,0.2819646373115759,0.3285263925936223,0.29125767764545696,0.3075135902801677,0.30522332483807135
L182194,Trametinib,2,0,0.19458603455920903,0.2122299546271515,0.29125767764545696,0.20866089721713965,0.19351869445193348
L183297,Acid,4,0,0.4785299066468458,0.29897467523817,0.19669494664926682,0.39290052155389993,0.37431289727788536
L183297,Cisplatin,4,0,0.19815483583226198,0.08016901387354933,0.19669494664926682,0.1350925524379302,0.10500345422978849
L183297,CoCl2,4,0,0.22936006970462597,0.09841103684850079,0.19669494664926682,0.15995571077493068,0.12861698608714264
L183297,Dabrafenib,4,0,0.2240101926936385,0.09517437853277874,0.19669494664926682,0.15561672244623576,0.12443194843739205
L183297,Doxorubicin,4,0,0.2891002187573746,0.13760578088210432,0.19669494664926682,0.21059480791470878,0.17914203667292228
L183297,Trametinib,4,0,0.191021945485207,0.07620727108441683,0.19669494664926682,0.12956043543258025,0.09987790874072434
L183358,Acid,0,1,0.4736194759800148,0.8581649277656445,0.3729943660745268,0.6134921415196741,0.8584300763991969
L183358,Cisplatin,0,1,0.18583642087064267,0.5322449455332761,0.3729943660745268,0.2657262977866294,0.5232598276183222
L183358,CoCl2,0,1,0.22867007436383363,0.6097957087804877,0.3729943660745268,0.32314109085715315,0.6026443651839748
L183358,Dabrafenib,0,0,0.24473499838108828,0.6353677228080359,0.3729943660745268,0.34429233264625386,0.6289671388870968
L183358,Doxorubicin,0,1,0.2866788719209133,0.6939932559007732,0.3729943660745268,0.3984512220598634,0.6898600598247225
L183358,Trametinib,0,0,0.20368386704128424,0.5663668401928272,0.3729943660745268,0.28981980007813957,0.5580360630902028
L183531,Acid,2,1,0.4723002644704608,0.5292323397866742,0.2653668586918457,0.4915272839866817,0.5841803234002632
L183531,Cisplatin,2,1,0.20261025237344546,0.19452632190532285,0.2653668586918457,0.19535241856349264,0.2292950381639783
L183531,CoCl2,2,0,0.22668291955083833,0.2234524304898659,0.2653668586918457,0.22044182166071394,0.26206088732750277
L183531,Dabrafenib,2,1,0.22668291955083833,0.22345243048986602,0.2653668586918457,0.2204418216607141,0.2620608873275028
L183531,Doxorubicin,2,0,0.2819646373115759,0.2919480494610228,0.2653668586918457,0.27930184027832844,0.33857582601562736
L183531,Trametinib,2,0,0.19458603455920903,0.18503202372375924,0.2653668586918457,0.18706816997636594,0.21850375725886834
L183654,Acid,3,1,0.47049894201675735,0.9327050337815709,0.3605813959264121,0.6074068780238486,0.9357803194926229
L183654,Cisplatin,3,1,0.1901270509498604,0.7413797462535976,0.3605813959264121,0.2685879607942224,0.737131558424233
L183654,CoCl2,3,1,0.2186598922625351,0.7795848465185019,0.3605813959264121,0.3067145272872752,0.7768305539829241
L183654,Dabrafenib,3,0,0.2186598922625351,0.7795848465185025,0.3605813959264121,0.3067145272872752,0.776830553982924
L183654,Doxorubicin,3,1,0.2882083795228566,0.8466954557334324,0.3605813959264121,0.3970716276312006,0.8467596862876304
L183654,Trametinib,3,0,0.19191054568686872,0.7440132198227521,0.3605813959264121,0.27098715132146756,0.7398572466279983
L18366,Acid,1,0,0.47587273821028014,0.5172358209359385,0.25469982908799277,0.4710978621475923,0.5058421512941654
L18366,Cisplatin,1,1,0.19458719593808257,0.18073761840525696,0.25469982908799277,0.17459118791224054,0.16321558447875387
L18366,CoCl2,1,0,0.23560044533301658,0.22849453729869446,0.25469982908799277,0.21517365257416898,0.20895371722665784
L18366,Dabrafenib,1,1,0.23203384804524899,0.22425721333195514,0.25469982908799277,0.21159024832058584,0.20485554629300068
L18366,Doxorubicin,1,1,0.29979943088858513,0.3065588084052791,0.25469982908799277,0.28135406281246195,0.2859767637734193
L18366,Trametinib,1,1,0.19726215106258552,0.1837914698511143,0.25469982908799277,0.17719533208011537,0.16610044772385085
L183665,Acid,2,1,0.4723002644704608,0.5152190142896127,0.3151921365143584,0.555211808313517,0.5035053943950324
L183665,Cisplatin,2,0,0.20261025237344546,0.18587628342593437,0.3151921365143584,0.2386757161083371,0.17679239554347903
L183665,CoCl2,2,1,0.22668291955083833,0.2138576390467288,0.3151921365143584,0.2674795943332843,0.20404198611378815
L183665,Dabrafenib,2,1,0.22668291955083833,0.2138576390467289,0.3151921365143584,0.2674795943332845,0.20404198611378815
L183665,Doxorubicin,2,1,0.2819646373115759,0.2804744131920041,0.3151921365143584,0.3335256776977527,0.26981064739677296
L183665,Trametinib,2,0,0.19458603455920903,0.1767115475674063,0.3151921365143584,0.22907730680178282,0.16793363436074443
L183696,Acid,3,0,0.47049894201675735,0.28393797583778135,0.4071531202201777,0.6559441074890972,0.342304846724498
L183696,Cisplatin,3,0,0.1901270509498604,0.07579774841898737,0.4071531202201777,0.31153513563442536,0.09104032727745034
L183696,CoCl2,3,0,0.2186598922625351,0.09189062358779186,0.4071531202201777,0.35281734734663794,0.11058102115287795
L183696,Dabrafenib,3,0,0.2186598922625351,0.09189062358779211,0.4071531202201777,0.35281734734663794,0.11058102115287795
L183696,Doxorubicin,3,0,0.2882083795228566,0.13644925330968105,0.4071531202201777,0.44798007877851953,0.16483266526885484
L183696,Trametinib,3,0,0.19191054568686872,0.07676878924958747,0.4071531202201777,0.3141531810527924,0.09221505231398892
L18385,Acid,4,0,0.4785299066468458,0.28113031182063863,0.2740055469842834,0.5053298415103825,0.19838579415438068
L18385,Cisplatin,4,0,0.19815483583226198,0.0740054563390073,0.2740055469842834,0.197783423691686,0.04628786121391855
L18385,CoCl2,4,0,0.22936006970462597,0.09098371995446658,0.2740055469842834,0.23110162428154304,0.057546229302076694
L18385,Dabrafenib,4,0,0.2240101926936385,0.08796750590531295,0.2740055469842834,0.22535043865329213,0.05552638526612298
L18385,Doxorubicin,4,0,0.2891002187573746,0.12763912778414688,0.2740055469842834,0.29631923760826234,0.08280538223014501
L18385,Trametinib,4,0,0.191021945485207,0.07032501345783615,0.2740055469842834,0.19024877810237123,0.043887862376405844
L183961,Acid,0,0,0.4736194759800148,0.28466937869202136,0.16024142437562733,0.3246379489891391,0.1743751606688567
L183961,Cisplatin,0,0,0.18583642087064267,0.06962987611271007,0.16024142437562733,0.09876981660558999,0.03682222603589633
L183961,CoCl2,0,0,0.22867007436383363,0.09320675900005541,0.16024142437562733,0.12631651114208245,0.05017564546106455
L183961,Dabrafenib,0,0,0.24473499838108828,0.10282400034002308,0.16024142437562733,0.13719593076094047,0.05575310856979502
L183961,Doxorubicin,0,0,0.2866788719209133,0.1298040178991264,0.16024142437562733,0.16707842816879373,0.07190570499725019
L183961,Trametinib,0,0,0.20368386704128424,0.07910975095779173,0.16024142437562733,0.1099929603984092,0.04212614280754703
L184246,Acid,4,1,0.4785299066468458,0.42482109229729803,0.21125560868297757,0.41587760563334386,0.45938573918123327
L184246,Cisplatin,4,0,0.19815483583226198,0.13114408101123912,0.21125560868297757,0.14663439099658102,0.1428418901557283
L184246,CoCl2,4,0,0.22936006970462597,0.15898045440298916,0.21125560868297757,0.1731963990404088,0.17331683681057602
L184246,Dabrafenib,4,0,0.2240101926936385,0.15409218731186997,0.21125560868297757,0.16857031527256977,0.16795766956382377
L184246,Doxorubicin,4,1,0.2891002187573746,0.21650561141914318,0.21125560868297757,0.2268950687694451,0.23663299446801128
L184246,Trametinib,4,1,0.191021945485207,0.1250056249684408,0.21125560868297757,0.14070652083748744,0.13615030734099628
L184957,Acid,1,1,0.47587273821028014,0.2838807297763159,0.332895716774083,0.5705273100677245,0.21233587539696622
L184957,Cisplatin,1,0,0.19458719593808257,0.07546505119145054,0.332895716774083,0.23981552282096671,0.04885700585950348
L184957,CoCl2,1,0,0.23560044533301658,0.09875860442751293,0.332895716774083,0.29022806936406126,0.06503911779844228
L184957,Dabrafenib,1,0,0.23203384804524899,0.0966258507238606,0.332895716774083,0.28584999045739895,0.06353680873751737
L184957,Doxorubicin,1,0,0.29979943088858513,0.14057529225993384,0.332895716774083,0.3686495913857393,0.09541184465551913
L184957,Trametinib,1,0,0.19726215106258552,0.07690713164142415,0.332895716774083,0.2431059956768683,0.049840955837048256
L185195,Acid,1,1,0.47587273821028014,0.737351166246792,0.37313714896005035,0.6149890684466124,0.7486092049834068
L185195,Cisplatin,1,1,0.19458719593808257,0.36630944379329355,0.37313714896005035,0.2750078302125304,0.36200884005637823
L185195,CoCl2,1,1,0.23560044533301658,0.4369485124574851,0.37313714896005035,0.32961060579538914,0.43452687941064144
L185195,Dabrafenib,1,1,0.23203384804524899,0.4310050879605097,0.37313714896005035,0.32491039513038705,0.4284005209517212
L185195,Doxorubicin,1,0,0.29979943088858513,0.5366886676296012,0.37313714896005035,0.41248920739185524,0.5381342497181043
L185195,Trametinib,1,0,0.19726215106258552,0.3710786126755658,0.37313714896005035,0.2786042023501605,0.3668669132194653
L185210,Acid,2,0,0.4723002644704608,0.2807695161874157,0.20424974963619272,0.40289387376083713,0.24284151463875556
L185210,Cisplatin,2,0,0.20261025237344546,0.07737396318390978,0.20424974963619272,0.14490592409177386,0.0636006914116387
L185210,CoCl2,2,1,0.22668291955083833,0.09084424576363263,0.20424974963619272,0.16484370881567884,0.07499303516172545
L185210,Dabrafenib,2,0,0.22668291955083833,0.09084424576363272,0.20424974963619272,0.16484370881567895,0.07499303516172545
L185210,Doxorubicin,2,0,0.2819646373115759,0.1252471706812583,0.20424974963619272,0.21291304059093596,0.10463354794972012
L185210,Trametinib,2,1,0.19458603455920903,0.07307878074846619,0.20424974963619272,0.13839300688360154,0.060000372557027705
L185259,Acid,1,1,0.47587273821028014,0.7592721680673027,0.34210478291069063,0.5810311903715457,0.7815925835087912
L185259,Cisplatin,1,0,0.19458719593808257,0.39373589963605876,0.34210478291069063,0.24774300291028267,0.4054293795989452
L185259,CoCl2,1,0,0.23560044533301658,0.4657764149736916,0.34210478291069063,0.2991661875452423,0.48010002804627777
L185259,Dabrafenib,1,0,0.23203384804524899,0.4597610569244552,0.34210478291069063,0.2947092616486056,0.4738695829273837
L185259,Doxorubicin,1,1,0.29979943088858513,0.5654880934237051,0.34210478291069063,0.3787141983258592,0.5833636083424089
L185259,Trametinib,1,0,0.19726215106258552,0.39863751880691944,0.34210478291069063,0.2511063177306657,0.4104952305220273
L185317,Acid,4,0,0.4785299066468458,0.29897467523817,0.12639137460865002,0.27118022754146126,0.34984726197096316
L185317,Cisplatin,4,0,0.19815483583226198,0.08016901387354933,0.12639137460865002,0.0824005384446484,0.09545484438341346
L185317,CoCl2,4,0,0.22936006970462597,0.09841103684850079,0.12639137460865002,0.09867233315634463,0.11720225048945375
L185317,Dabrafenib,4,0,0.2240101926936385,0.09517437853277874,0.12639137460865002,0.09580613599792699,0.11334032363747601
L185317,Doxorubicin,4,0,0.2891002187573746,0.13760578088210432,0.12639137460865002,0.13298148596457637,0.16408759730317843
L185317,Trametinib,4,1,0.191021945485207,0.07620727108441683,0.12639137460865002,0.07882952582063273,0.09074813634381296
L185721,Acid,2,0,0.4723002644704608,0.28798107904013687,0.14199302937297217,0.298460500405776,0.2405003835742873
L185721,Cisplatin,2,0,0.20261025237344546,0.07994198058564067,0.14199302937297217,0.09653386986662316,0.06284412177747718
L185721,CoCl2,2,0,0.22668291955083833,0.0938138784504659,0.14199302937297217,0.1106775356076156,0.07411167224027033
L185721,Dabrafenib,2,0,0.22668291955083833,0.09381387845046599,0.14199302937297217,0.11067753560761569,0.07411167224027033
L185721,Doxorubicin,2,0,0.2819646373115759,0.12918161513286344,0.14199302937297217,0.14570745110438435,0.10344278806329528
L185721,Trametinib,2,0,0.19458603455920903,0.07551591043043948,0.14199302937297217,0.09196125845117353,0.05928391948245997
L185762,Acid,1,1,0.47587273821028014,0.5725496822399037,0.3458912070245659,0.5848348337529856,0.5576030796093555
L185762,Cisplatin,1,0,0.19458719593808257,0.21618013561290222,0.3458912070245659,0.25067021258877764,0.19365642907185254
L185762,CoCl2,1,1,0.23560044533301658,0.2702133076693188,0.3458912070245659,0.3024566968148023,0.24542311121778754
L185762,Dabrafenib,1,0,0.23203384804524899,0.26546853686479377,0.3458912070245659,0.29797159179206134,0.24082742997205508
L185762,Doxorubicin,1,1,0.29979943088858513,0.3559546074335131,0.3458912070245659,0.38240224774768244,0.33027650869076824
L185762,Trametinib,1,0,0.19726215106258552,0.219672270798143,0.3458912070245659,0.25405984553505995,0.19695270008184199
L18598,Acid,0,0,0.4736194759800148,0.28466937869202136,0.04883338314288692,0.10789624980099749,0.225140320591723
L18598,Cisplatin,0,0,0.18583642087064267,0.06962987611271007,0.04883338314288692,0.026835105423271485,0.04996561734607827
L18598,CoCl2,0,0,0.22867007436383363,0.09320675900005541,0.04883338314288692,0.035100743685888114,0.06775016093256968
L18598,Dabrafenib,0,0,0.24473499838108828,0.10282400034002308,0.04883338314288692,0.03846983399939035,0.07512666800108804
L18598,Doxorubicin,0,0,0.2866788719209133,0.1298040178991264,0.04883338314288692,0.04804635277626086,0.0963195570036169
L18598,Trametinib,0,0,0.20368386704128424,0.07910975095779173,0.04883338314288692,0.030157882336392765,0.05705058697154131
L186030,Acid,0,1,0.4736194759800148,0.28466937869202136,0.1831396825216077,0.3626809506871942,0.2353966721290012
L186030,Cisplatin,0,1,0.18583642087064267,0.06962987611271007,0.1831396825216077,0.11484522645680027,0.05278544816564371
L186030,CoCl2,0,0,0.22867007436383363,0.09320675900005541,0.1831396825216077,0.14614826744484155,0.07149813472566932
L186030,Dabrafenib,0,0,0.24473499838108828,0.10282400034002308,0.1831396825216077,0.15842603436091912,0.07924802485803803
L186030,Doxorubicin,0,0,0.2866788719209133,0.1298040178991264,0.1831396825216077,0.19190414797994318,0.10147596896446258
L186030,Trametinib,0,0,0.20368386704128424,0.07910975095779173,0.1831396825216077,0.12763631092557046,0.06024490563957881
L186064,Acid,3,1,0.47049894201675735,0.2800284500633928,0.34625302864521157,0.5919355083761059,0.3750825927140756
L186064,Cisplatin,3,0,0.1901270509498604,0.07445610040842693,0.34625302864521157,0.25611666374354797,0.10354594818612045
L186064,CoCl2,3,0,0.2186598922625351,0.09029195479406704,0.34625302864521157,0.2931825309149805,0.1254005102116074
L186064,Dabrafenib,3,1,0.2186598922625351,0.09029195479406729,0.34625302864521157,0.2931825309149805,0.12540051021160736
L186064,Doxorubicin,3,0,0.2882083795228566,0.13418992647207914,0.34625302864521157,0.38174825153798586,0.1854070724644525
L186064,Trametinib,3,0,0.19191054568686872,0.07541135591620717,0.34625302864521157,0.25844381659741095,0.10486342157226526
L186861,Acid,1,1,0.47587273821028014,0.5091537836307407,0.3921273381208557,0.6347640332076585,0.5459036032301597
L186861,Cisplatin,1,0,0.19458719593808257,0.17599667985958187,0.3921273381208557,0.29214596504563084,0.18637613700423578
