clone_id,treatment,outer_fold,y,pred_W0,pred_W1,pred_W2,pred_W3,pred_W4
L104947,Cisplatin,4,0.6931471805599453,0.9536217875497237,1.0953638532176941,1.2596699580420647,0.9466181560844564,1.2401932940609732
L104947,CoCl2,4,0.6931471805599453,1.1105827756120363,1.2162036405355514,1.2596699580420647,1.119481635337172,1.3674561995691359
L104947,Dabrafenib,4,0.6931471805599453,1.315199596110756,1.5211764826959588,1.2596699580420647,1.2751026560333467,1.5404801227382723
L104947,Trametinib,4,0.6931471805599453,1.39400845125062,1.6037049654833246,1.2596699580420647,1.3563450198266698,1.6384122548437339
L105502,Acid,1,0.6931471805599453,1.4447324299693032,1.1550855770045112,1.2079899539903578,1.389825936395563,0.9883646022678787
L105849,Acid,3,1.0986122886681098,1.4294052202142031,1.1387022448511785,1.2288283903502797,1.4227993397867036,1.0631536495336253
L105849,Trametinib,3,0.6931471805599453,1.3477797900478352,1.1149400206970628,1.2288283903502797,1.326434829894281,0.9490313355749016
L106015,Acid,2,2.4849066497880004,1.4245281818738489,1.3732545811776262,1.2125688318124108,1.385333322697071,1.4153178020043116
L106015,CoCl2,2,1.791759469228055,1.070769265548892,0.9332399547637014,1.2125688318124108,1.062174648272996,0.9746465488001868
L106015,Dabrafenib,2,1.0986122886681098,1.272899240139292,1.2367117894557482,1.2125688318124108,1.2406468990589934,1.2228992781729517
L106015,Doxorubicin,2,0.6931471805599453,1.1003288977324217,1.0350941104310636,1.2125688318124108,1.1010964959285363,1.06416357818197
L106119,Acid,1,2.302585092994046,1.4447324299693032,1.2492600724945802,1.468273633026232,1.6320155011896933,1.1138154346449105
L106119,Cisplatin,1,0.6931471805599453,0.9853221182635075,0.7330645771947486,1.468273633026232,1.1613299776458221,0.586330563237642
L106945,Acid,4,0.6931471805599453,1.4591012200707234,1.421872476731589,1.2950228616561976,1.4647496777796472,1.4307679817535488
L10717,Acid,0,2.1972245773362196,1.4276384785961345,1.6070939505697113,1.2317571357245978,1.3792583996994943,1.7385433190666895
L10717,Cisplatin,0,0.6931471805599453,0.9726711059332541,1.1082816023154292,1.2317571357245978,0.9240663982415549,1.2800234746931431
L10717,CoCl2,0,2.0794415416798357,1.1370030390709425,1.2167073436918996,1.2317571357245978,1.1075552440480232,1.3873435227551383
L10717,Dabrafenib,0,2.3978952727983707,1.3293740847986915,1.5219844306477133,1.2317571357245978,1.2720127562840369,1.608448819689074
L10717,Doxorubicin,0,1.6094379124341003,1.0906169960232415,1.2459921541635128,1.2317571357245978,1.0701010680885856,1.377800271301322
L10717,Trametinib,0,2.833213344056216,1.4533565151718433,1.6653024908182725,1.2317571357245978,1.3868884635741463,1.7288230015646158
L107403,Acid,0,0.6931471805599453,1.4276384785961345,1.3943707835854016,1.1615658898912196,1.323229020552468,1.3839905061868945
L107403,Cisplatin,0,1.0986122886681098,0.9726711059332541,0.8955584353311193,1.1615658898912196,0.8680370190945286,0.9254706618133484
L107403,CoCl2,0,0.6931471805599453,1.1370030390709425,1.0039841767075899,1.1615658898912196,1.0515258649009969,1.0327907098753435
L107403,Doxorubicin,0,2.1972245773362196,1.0906169960232415,1.033268987179203,1.1615658898912196,1.0140716889415593,1.0232474584215272
L107403,Trametinib,0,0.6931471805599453,1.4533565151718433,1.4525793238339626,1.1615658898912196,1.33085908442712,1.374270188684821
L107467,Acid,4,0.6931471805599453,1.4591012200707234,1.9985958482600754,1.2666066180965954,1.4507902112042588,2.0827123554560885
L107467,CoCl2,4,1.3862943611198906,1.1105827756120363,1.5911327125129533,1.2666066180965954,1.12456304130951,1.6672984653118261
L107467,Doxorubicin,4,0.6931471805599453,1.104008862881897,1.6653230435647077,1.2666066180965954,1.126150567058056,1.726611049260533
L107578,Acid,2,1.6094379124341003,1.4245281818738489,1.432644220774092,1.3400361501206768,1.4892003386843637,1.3863821560139842
L107578,Doxorubicin,2,1.0986122886681098,1.1003288977324217,1.0944837500275293,1.3400361501206768,1.204963511915829,1.0352279321916427
L108076,CoCl2,1,0.6931471805599453,1.1088793216866093,0.7652392909132006,1.204454966180415,1.059406583656062,0.6905347010542711
L109007,Acid,1,1.6094379124341003,1.4447324299693032,1.2529212641580405,1.2627317180981767,1.4305638151439484,1.2978136605118977
L109019,Acid,3,2.3978952727983707,1.4294052202142031,1.6532576698308978,1.2822201638279116,1.457600880386195,1.616413860683084
L109019,Cisplatin,3,1.0986122886681098,0.9434888376032666,1.1529509191718086,1.2822201638279116,0.9808016615409163,1.1092635828800765
L109019,CoCl2,3,1.0986122886681098,1.1229493612824308,1.2865573731694873,1.2822201638279116,1.1882140834604318,1.2383715463002347
L109019,Doxorubicin,3,2.302585092994046,1.059425212089834,1.310237081120162,1.2822201638279116,1.1174162377507182,1.2491927909573928
L109108,Acid,1,1.0986122886681098,1.4447324299693032,1.1550855770045112,1.4414454419467488,1.6363021185105038,1.4820882399674251
L109108,CoCl2,1,2.3978952727983707,1.1088793216866093,0.7652392909132006,1.4414454419467488,1.3270582573900198,1.0937370776078859
L109108,Dabrafenib,1,1.3862943611198906,1.3466064801566926,1.0879888849659918,1.4414454419467488,1.4995789806820599,1.3161188730379185
L109108,Trametinib,1,1.0986122886681098,1.4489731040578087,1.1986863607780447,1.4414454419467488,1.5949877016886629,1.417513112261335
L109168,Acid,2,1.0986122886681098,1.4245281818738489,1.273811906466851,1.1650495077175727,1.353170977979834,1.19244672660596
L109193,Acid,2,1.6094379124341003,1.4245281818738489,1.544749222064379,1.2717013133595576,1.4496978488818304,1.4371892227816887
L109193,CoCl2,2,1.0986122886681098,1.070769265548892,1.1047345956504542,1.2717013133595576,1.1265391744577555,0.9965179695775639
L109193,Doxorubicin,2,0.6931471805599453,1.1003288977324217,1.2065887513178164,1.2717013133595576,1.1654610221132957,1.0860349989593472
L109560,Acid,4,0.6931471805599453,1.4591012200707234,1.3110309963086193,1.2675771397117759,1.4437377150883703,1.344257612701236
L109560,Cisplatin,4,0.6931471805599453,0.9536217875497237,0.7827280732436397,1.2675771397117759,0.9446470659409062,0.8015808170488108
L109676,Acid,2,0.6931471805599453,1.4245281818738489,1.3612326269173352,1.1850628737142808,1.381952406219958,1.2242676617179242
L109676,CoCl2,2,1.0986122886681098,1.070769265548892,0.9212180005034103,1.1850628737142808,1.058793731795883,0.7835964085137995
L109676,Doxorubicin,2,0.6931471805599453,1.1003288977324217,1.0230721561707725,1.1850628737142808,1.0977155794514233,0.8731134378955828
L109808,Acid,1,1.3862943611198906,1.4447324299693032,1.4555165495589786,1.3085277881150603,1.4885308954083272,1.394702810485579
L109808,Cisplatin,1,0.6931471805599453,0.9853221182635075,0.9393210542591469,1.3085277881150603,1.017845371864456,0.8672179390783104
L109808,Dabrafenib,1,1.0986122886681098,1.3466064801566926,1.388419857520459,1.3085277881150603,1.3518077575798833,1.2287334435560724
L109937,Acid,1,1.3862943611198906,1.4447324299693032,1.392584222246905,1.397239437615614,1.5706029865775668,1.527465926436897
L109937,Dabrafenib,1,2.4849066497880004,1.3466064801566926,1.3254875302083853,1.397239437615614,1.4338798487491229,1.3614965595073905
L109937,Trametinib,1,2.0794415416798357,1.4489731040578087,1.4361850060204384,1.397239437615614,1.529288569755726,1.4628907987308069
L11049,Acid,3,0.6931471805599453,1.4294052202142031,1.3458757313507974,1.168803186664555,1.3586447327534792,1.2729154680346682
L11049,CoCl2,3,0.6931471805599453,1.1229493612824308,0.9791754346893868,1.168803186664555,1.089257935827716,0.8948731536518189
L110835,Acid,1,0.6931471805599453,1.4447324299693032,1.1550855770045112,1.261226924585324,1.430536989358786,1.062207220674575
L110835,Trametinib,1,1.0986122886681098,1.4489731040578087,1.1986863607780447,1.261226924585324,1.3892225725369451,0.9976320929684848
L110895,Doxorubicin,0,0.6931471805599453,1.0906169960232415,0.7764253698850829,1.175145825031506,1.0151524600833168,0.7090589735901894
L111734,Acid,1,1.791759469228055,1.4447324299693032,1.2332360824050952,1.3824145500785163,1.5618035424542382,1.1131674172442265
L112164,Acid,2,2.995732273553991,1.4245281818738489,2.1734193961655777,1.210354414762313,1.3832700864168452,2.1989920437093278
L112164,Doxorubicin,2,1.9459101490553132,1.1003288977324217,1.8352589254190148,1.210354414762313,1.0990332596483108,1.8478378198869863
L112164,Trametinib,2,0.6931471805599453,1.3613179452904967,2.13807018114728,1.210354414762313,1.3242691820143715,2.1004323941827385
L112548,Acid,0,0.6931471805599453,1.4276384785961345,1.9638751327224786,1.3324716515216883,1.4843530278865396,1.9409272889783833
L112548,CoCl2,0,0.6931471805599453,1.1370030390709425,1.5734885258446667,1.3324716515216883,1.2126498722350687,1.5897274926668323
L112548,Dabrafenib,0,0.6931471805599453,1.3293740847986915,1.8787656128004804,1.3324716515216883,1.3771073844710824,1.810832789600768
L112548,Doxorubicin,0,1.6094379124341003,1.0906169960232415,1.6027733363162802,1.3324716515216883,1.175195696275631,1.580184241213016
L112548,Trametinib,0,0.6931471805599453,1.4533565151718433,2.0220836729710396,1.3324716515216883,1.4919830917611916,1.9312069714763098
L112980,Acid,0,1.0986122886681098,1.4276384785961345,1.1375271662912814,1.2055666123347897,1.3590476289144446,1.2368913690217522
L112980,Cisplatin,0,0.6931471805599453,0.9726711059332541,0.6387148180369993,1.2055666123347897,0.9038556274565053,0.778371524648206
L112980,Dabrafenib,0,1.0986122886681098,1.3293740847986915,1.0524176463692831,1.2055666123347897,1.2518019854989872,1.1067968696441368
L113046,Acid,4,0.6931471805599453,1.4591012200707234,1.2918670680060407,1.1004961976149048,1.3067122175930548,1.3146755066005824
L113265,Acid,4,0.6931471805599453,1.4591012200707234,1.2918670680060407,1.3727753784412675,1.5602167863790972,1.0826891453971539
L113271,Acid,4,3.6888794541139363,1.4591012200707234,1.690761669568942,1.2553927073682554,1.440227741392849,1.7083062295227573
L113271,Cisplatin,4,0.6931471805599453,0.9536217875497237,1.1624587465039624,1.2553927073682554,0.9411370922453849,1.1656294338703321
L113271,CoCl2,4,1.791759469228055,1.1105827756120363,1.28329853382182,1.2553927073682554,1.1140005714981003,1.2928923393784948
L113271,Dabrafenib,4,2.4849066497880004,1.315199596110756,1.5882713759822271,1.2553927073682554,1.2696215921942753,1.4659162625476312
L113271,Doxorubicin,4,0.6931471805599453,1.104008862881897,1.3574888648735741,1.2553927073682554,1.1155880972466463,1.3522049233272015
L113271,Trametinib,4,2.302585092994046,1.39400845125062,1.670799858769593,1.2553927073682554,1.3508639559875981,1.5638483946530928
L11328,Cisplatin,2,0.6931471805599453,0.9540993104414771,0.711721203719665,1.1197592048164886,0.8319948151313336,0.7012611226470906
L113521,Acid,1,0.6931471805599453,1.4447324299693032,1.142665610132116,1.2121263683014194,1.3806939326898602,0.9790212112978608
L113521,CoCl2,1,0.6931471805599453,1.1088793216866093,0.7528193240408056,1.2121263683014194,1.0714500715693762,0.5906700489383215
L113521,Trametinib,1,0.6931471805599453,1.4489731040578087,1.1862663939056497,1.2121263683014194,1.3393795158680193,0.9144460835917707
L113820,Acid,1,0.6931471805599453,1.4447324299693032,1.5771699556005359,1.348100885501461,1.5141174218965179,1.496951987188838
L113820,Doxorubicin,1,1.0986122886681098,1.0695168105300787,1.2171751448606618,1.348100885501461,1.1659441854981374,1.1042954002795153
L114035,Acid,3,1.3862943611198906,1.4294052202142031,1.375456895646846,1.1666492861918687,1.3572079466752105,1.3711803305988477
L114118,Acid,2,3.332204510175204,1.4245281818738489,1.8976115600176844,1.3197735468311178,1.4736083235706134,1.9874821403258491
L114118,Cisplatin,2,0.6931471805599453,0.9540993104414771,1.3621697625577776,1.3197735468311178,1.0062477947528938,1.4553812054082729
L114118,Dabrafenib,2,2.0794415416798357,1.272899240139292,1.7610687682958064,1.3197735468311178,1.328921899932536,1.7950636164944893
L114118,Doxorubicin,2,1.9459101490553132,1.1003288977324217,1.5594510892711217,1.3197735468311178,1.1893714968020788,1.6363279165035076
L114118,Trametinib,2,0.6931471805599453,1.3613179452904967,1.8622623449993874,1.3197735468311178,1.4146074191681397,1.8889224907992601
L114452,Acid,2,1.9459101490553132,1.4245281818738489,1.5806916926578585,1.3373319427354726,1.4948071954784954,1.560118903906795
L114452,Dabrafenib,2,0.6931471805599453,1.272899240139292,1.4441489009359803,1.3373319427354726,1.3501207718404178,1.3677003800754353
L114452,Doxorubicin,2,0.6931471805599453,1.1003288977324217,1.2425312219112956,1.3373319427354726,1.2105703687099607,1.2089646800844536
L11473,Acid,2,2.302585092994046,1.4245281818738489,1.7916544096079572,1.349445000177874,1.5093742656648048,1.8319913531099106
L11473,Cisplatin,2,0.6931471805599453,0.9540993104414771,1.2562126121480501,1.349445000177874,1.0420137368470854,1.2998904181923343
L11473,CoCl2,2,1.6094379124341003,1.070769265548892,1.351639783194032,1.349445000177874,1.18621559124073,1.3913200999057858
L11473,Dabrafenib,2,1.3862943611198906,1.272899240139292,1.655111617886079,1.349445000177874,1.3646878420267274,1.6395728292785507
L11473,Doxorubicin,2,0.6931471805599453,1.1003288977324217,1.4534939388613943,1.349445000177874,1.2251374388962704,1.480837129287569
L11473,Trametinib,2,1.3862943611198906,1.3613179452904967,1.75630519458966,1.349445000177874,1.4503733612623313,1.7334317035833215
L11519,Acid,2,0.6931471805599453,1.4245281818738489,1.1373793471125455,1.199143360705447,1.3804316471877958,1.0563277535359115
L115717,Acid,2,1.0986122886681098,1.4245281818738489,1.7934080006609576,1.3223092930523963,1.4810312502347995,1.846078870128181
L115717,Cisplatin,2,0.6931471805599453,0.9540993104414771,1.2579662032010508,1.3223092930523963,1.0136707214170801,1.3139779352106047
L115717,Doxorubicin,2,0.6931471805599453,1.1003288977324217,1.455247529914395,1.3223092930523963,1.1967944234662649,1.4949246463058394
L115717,Trametinib,2,2.0794415416798357,1.3613179452904967,1.7580587856426606,1.3223092930523963,1.4220303458323258,1.747519220601592
L115891,Trametinib,1,0.6931471805599453,1.4489731040578087,1.2768368661786287,0.9434582464027812,1.1059047941116633,1.3118332685519187
L116006,Acid,3,1.0986122886681098,1.4294052202142031,1.178511570263427,1.1983763948052728,1.3741728145989984,1.094048893906053
L116006,CoCl2,3,0.6931471805599453,1.1229493612824308,0.8118112736020163,1.1983763948052728,1.1047860176732351,0.7160065795232038
L116152,Acid,1,2.4849066497880004,1.4447324299693032,1.7324943040017398,1.2087780110933422,1.4049800872938965,1.6796193418758298
L116152,CoCl2,1,0.6931471805599453,1.1088793216866093,1.3426480179104294,1.2087780110933422,1.0957362261734125,1.2912681795162906
L116152,Doxorubicin,1,1.3862943611198906,1.0695168105300787,1.3724994932618657,1.2087780110933422,1.056806850895516,1.286962754966507
L116189,Acid,3,1.3862943611198906,1.4294052202142031,1.8531487283975125,1.2916371564862756,1.4696937000783745,1.8681050977719602
L116189,CoCl2,3,0.6931471805599453,1.1229493612824308,1.486448431736102,1.2916371564862756,1.2003069031526112,1.490062783389111
L116189,Doxorubicin,3,0.6931471805599453,1.059425212089834,1.5101281396867767,1.2916371564862756,1.1295090574428976,1.500884028046269
L116200,Acid,4,4.007333185232471,1.4591012200707234,1.47777449258747,1.250546327834466,1.4319321718672495,1.5619595005099849
L116200,Doxorubicin,4,0.6931471805599453,1.104008862881897,1.1445016878921024,1.250546327834466,1.1072925277210468,1.2058581943144293
L116200,Trametinib,4,1.9459101490553132,1.39400845125062,1.457812681788121,1.250546327834466,1.3425683864619986,1.4175016656403205
L116287,Acid,0,1.791759469228055,1.4276384785961345,1.7775238984687718,1.3279577351963676,1.472197552024564,1.8699658233032037
L116287,Doxorubicin,0,2.302585092994046,1.0906169960232415,1.4164221020625734,1.3279577351963676,1.1630402204136554,1.5092227755378365
L116375,Acid,3,1.6094379124341003,1.4294052202142031,1.1967311464578978,1.1085220662062312,1.3037232922754947,1.141518246889309
L116375,CoCl2,3,1.6094379124341003,1.1229493612824308,0.8300308497964871,1.1085220662062312,1.0343364953497314,0.7634759325064598
L116375,Dabrafenib,3,1.9459101490553132,1.2955998343662156,1.1119800665777453,1.1085220662062312,1.1451511161330705,0.9664740230316744
L116375,Trametinib,3,2.302585092994046,1.3477797900478352,1.1729689223037822,1.1085220662062312,1.2073587823830718,1.027395932930585
L117154,Acid,4,1.3862943611198906,1.4591012200707234,1.6199833724618382,1.2768328048141397,1.4629646163524408,1.6781388247288263
L117154,Dabrafenib,4,3.091042453358316,1.315199596110756,1.5174930788751235,1.2768328048141397,1.292358467153867,1.4357488577537003
L117154,Trametinib,4,4.110873864173311,1.39400845125062,1.6000215616624893,1.2768328048141397,1.3736008309471899,1.533680989859162
L117526,Acid,3,2.1972245773362196,1.4294052202142031,1.5930213738280217,1.2552216179578977,1.434704629555554,1.6581778895442107
L117526,CoCl2,3,1.3862943611198906,1.1229493612824308,1.226321077166611,1.2552216179578977,1.1653178326297908,1.2801355751613617
L117526,Trametinib,3,0.6931471805599453,1.3477797900478352,1.5692591496739061,1.2552216179578977,1.3383401196631313,1.544055575585487
L117646,Acid,0,1.0986122886681098,1.4276384785961345,1.2282943587357158,1.262049080885622,1.4058377698764137,1.224940013993467
L117889,Doxorubicin,3,0.6931471805599453,1.059425212089834,0.853710557747162,1.1557248531478814,1.0013786399407332,0.7639916700149582
L118217,Acid,4,0.6931471805599453,1.4591012200707234,1.242562369285858,1.3130476365894854,1.4782814321300757,1.2361271897644424
L118217,Dabrafenib,4,3.9318256327243257,1.315199596110756,1.1400720756991432,1.3130476365894854,1.307675282931502,0.9937372227893164
L118217,Trametinib,4,4.23410650459726,1.39400845125062,1.222600558486509,1.3130476365894854,1.3889176467248248,1.091669354894778
L118399,CoCl2,3,0.6931471805599453,1.1229493612824308,0.9159116683987355,1.3569640862532617,1.244835118531197,0.7879621569799478
L118470,Acid,1,0.6931471805599453,1.4447324299693032,1.1153796992418263,1.2432755003472962,1.4072197889200104,1.1088771150657206
L118613,Acid,2,1.0986122886681098,1.4245281818738489,1.516742138426119,1.1621389642524023,1.3387494853208741,1.5549658722243167
L118613,Cisplatin,2,1.0986122886681098,0.9540993104414771,0.9813003409662122,1.1621389642524023,0.8713889565031544,1.0228649373067404
L118613,CoCl2,2,0.6931471805599453,1.070769265548892,1.0767275120121942,1.1621389642524023,1.015590810896799,1.114294619020192
L118613,Dabrafenib,2,1.3862943611198906,1.272899240139292,1.380199346704241,1.1621389642524023,1.1940630616827967,1.3625473483929569
L118750,CoCl2,0,0.6931471805599453,1.1370030390709425,0.7471405594134696,1.423011596350017,1.277483966878242,0.9613619132046758
L118750,Dabrafenib,0,2.302585092994046,1.3293740847986915,1.0524176463692831,1.423011596350017,1.4419414791142557,1.1824672101386113
L118750,Trametinib,0,2.8903717578961645,1.4533565151718433,1.1957357065398426,1.423011596350017,1.556817186404365,1.3028413920141533
L119834,Acid,0,1.6094379124341003,1.4276384785961345,1.5274405315750992,1.1971076637687978,1.3564920702527516,1.4614509086397014
L119834,Cisplatin,0,0.6931471805599453,0.9726711059332541,1.028628183320817,1.1971076637687978,0.9013000687948125,1.0029310642661553
L119834,CoCl2,0,0.6931471805599453,1.1370030390709425,1.1370539246972875,1.1971076637687978,1.0847889146012808,1.1102511123281504
L119834,Dabrafenib,0,1.3862943611198906,1.3293740847986915,1.4423310116531012,1.1971076637687978,1.2492464268372945,1.331356409262086
L119834,Doxorubicin,0,1.0986122886681098,1.0906169960232415,1.1663387351689007,1.1971076637687978,1.047334738641843,1.1007078608743341
L120471,Cisplatin,1,0.6931471805599453,0.9853221182635075,0.7170405871052635,1.2980753214079381,1.0054118522366902,0.5969127308886071
L120471,Doxorubicin,1,1.0986122886681098,1.0695168105300787,0.8732412716652211,1.2980753214079381,1.1279241393821808,0.731741015386553
L121505,Cisplatin,4,0.6931471805599453,0.9536217875497237,0.6629941902922412,1.2450668080972125,0.9249299498959426,0.8580586995291164
L121505,Dabrafenib,4,0.6931471805599453,1.315199596110756,1.088806819770506,1.2450668080972125,1.253414449844833,1.1583455282064157
L121505,Trametinib,4,0.6931471805599453,1.39400845125062,1.1713353025578717,1.2450668080972125,1.334656813638156,1.256277660311877
L121689,Acid,3,2.1972245773362196,1.4294052202142031,1.4521835205436735,1.2531533245124316,1.4236826692263327,1.4625826092717171
L121689,Cisplatin,3,0.6931471805599453,0.9434888376032666,0.9518767698845843,1.2531533245124316,0.9468834503810541,0.9554323314687098
L121689,CoCl2,3,1.0986122886681098,1.1229493612824308,1.085483223882263,1.2531533245124316,1.1542958723005696,1.084540294888868
L121689,Dabrafenib,3,1.3862943611198906,1.2955998343662156,1.367432440663521,1.2531533245124316,1.2651104930839088,1.2875383854140825
L122300,Acid,3,0.6931471805599453,1.4294052202142031,1.375456895646846,1.3797108779502616,1.5489702148285,1.2856847328503784
L122300,CoCl2,3,0.6931471805599453,1.1229493612824308,1.0087565989854355,1.3797108779502616,1.279583417902737,0.9076424184675292
L122300,Doxorubicin,3,1.0986122886681098,1.059425212089834,1.0324363069361102,1.3797108779502616,1.2087855721930234,0.9184636631246872
L12301,Acid,0,0.6931471805599453,1.4276384785961345,1.3664709616457045,1.3293383159899863,1.4778319303690235,1.3226655961937004
L123566,CoCl2,3,0.6931471805599453,1.1229493612824308,0.7720019481897679,1.4272724368858734,1.3334117966915398,0.7034911307126908
L123566,Dabrafenib,3,0.6931471805599453,1.2955998343662156,1.053951164971026,1.4272724368858734,1.444226417474879,0.9064892212379053
L123566,Doxorubicin,3,0.6931471805599453,1.059425212089834,0.7956816561404426,1.4272724368858734,1.2626139509818262,0.7143123753698488
L123566,Trametinib,3,1.3862943611198906,1.3477797900478352,1.1149400206970628,1.4272724368858734,1.5064340837248802,0.9674111311368161
L123574,Acid,4,2.5649493574615367,1.4591012200707234,1.9253351631955922,1.342404459283797,1.5168065830590831,2.0471366773213164
L123574,Cisplatin,4,2.302585092994046,0.9536217875497237,1.3970322401306126,1.342404459283797,1.0177159339116189,1.5044598816688912
L123574,Dabrafenib,4,0.6931471805599453,1.315199596110756,1.8228448696088773,1.342404459283797,1.3462004338605094,1.8047467103461903
L123574,Doxorubicin,4,2.5649493574615367,1.104008862881897,1.5920623585002243,1.342404459283797,1.1921669389128804,1.6910353711257606
L124049,Acid,3,1.0986122886681098,1.4294052202142031,1.306066405938549,1.2698641454482333,1.442537608470945,1.2572030677509887
L124049,CoCl2,3,1.0986122886681098,1.1229493612824308,0.9393661092771384,1.2698641454482333,1.1731508115451819,0.8791607533681396
L124052,Acid,4,2.995732273553991,1.4591012200707234,2.3614245461994696,1.3242168959650964,1.5045712595711762,2.3736232089905984
L124052,CoCl2,4,1.791759469228055,1.1105827756120363,1.9539614104523477,1.3242168959650964,1.1783440896764275,1.9582093188463359
L124052,Dabrafenib,4,2.3978952727983707,1.315199596110756,2.2589342526127547,1.3242168959650964,1.3339651103726025,2.1312332420154725
L124052,Doxorubicin,4,1.0986122886681098,1.104008862881897,2.028151741504102,1.3242168959650964,1.1799316154249735,2.0175219027950426
L124481,Cisplatin,3,0.6931471805599453,0.9434888376032666,0.6964243957988085,1.1835049459460782,0.8923395722747763,0.647669540110885
L124669,Dabrafenib,3,0.6931471805599453,1.2955998343662156,1.053951164971026,1.0060755606639369,1.0426948883398865,1.002404404043762
L125192,Cisplatin,1,0.6931471805599453,0.9853221182635075,0.6264701148322847,1.2498918950358995,0.9487920911347787,0.5262141655669325
L126247,Acid,1,1.6094379124341003,1.4447324299693032,1.5658452793790847,1.29266196605401,1.4643013331840335,1.7112207350884552
L126247,CoCl2,1,0.6931471805599453,1.1088793216866093,1.1759989932877741,1.29266196605401,1.1550574720635496,1.322869572728916
L126247,Doxorubicin,1,1.6094379124341003,1.0695168105300787,1.2058504686392106,1.29266196605401,1.116128096785653,1.3185641481791324
L126247,Trametinib,1,1.3862943611198906,1.4489731040578087,1.6094460631526182,1.29266196605401,1.4229869163621927,1.6466456073823652
L126445,Acid,4,1.6094379124341003,1.4591012200707234,1.323521674831369,1.2898687543557115,1.4666595766274115,1.3734673936414379
L126735,Acid,1,0.6931471805599453,1.4447324299693032,1.5569243071407217,1.3291447091674389,1.5136961181483135,1.6581968221817416
L126735,CoCl2,1,2.3978952727983707,1.1088793216866093,1.1670780210494112,1.3291447091674389,1.2044522570278295,1.2698456598222023
L126735,Dabrafenib,1,1.6094379124341003,1.3466064801566926,1.489827615102202,1.3291447091674389,1.3769729803198696,1.4922274552522352
L127323,Acid,0,2.4849066497880004,1.4276384785961345,1.2850247038215517,1.3137295422411726,1.456092932349145,1.2643995453360388
L127323,Dabrafenib,0,1.9459101490553132,1.3293740847986915,1.1999151838995537,1.3137295422411726,1.3488472889336875,1.1343050459584236
L127323,Doxorubicin,0,0.6931471805599453,1.0906169960232415,0.9239229074153533,1.3137295422411726,1.146935600738236,0.9036564975706716
L127323,Trametinib,0,2.4849066497880004,1.4533565151718433,1.343233244070113,1.3137295422411726,1.4637229962237968,1.2546792278339653
L128433,Dabrafenib,0,3.1354942159291497,1.3293740847986915,1.0812481695154221,1.6916683650218816,1.702842968571246,1.552648715363281
L128433,Trametinib,0,2.1972245773362196,1.4533565151718433,1.2245662296859816,1.6916683650218816,1.8177186758613553,1.6730228972388228
L128570,Cisplatin,1,0.6931471805599453,0.9853221182635075,0.7727704549574336,1.3605881106861446,1.054216480272726,0.8065294820912793
L128570,Trametinib,1,0.6931471805599453,1.4489731040578087,1.3325667340307987,1.3605881106861446,1.4835875869947563,1.2694392257924578
L12904,Acid,3,0.6931471805599453,1.4294052202142031,1.8562560796447733,1.339995122234708,1.5065681240505044,1.8758320024251476
L12904,CoCl2,3,0.6931471805599453,1.1229493612824308,1.4895557829833628,1.339995122234708,1.2371813271247412,1.4977896880422983
L12904,Doxorubicin,3,0.6931471805599453,1.059425212089834,1.5132354909340375,1.339995122234708,1.1663834814150276,1.5086109326994563
L129163,Doxorubicin,3,1.0986122886681098,1.059425212089834,0.8997820509371618,1.2885274441361514,1.119740458699649,0.903713276609067
L129221,Acid,3,1.0986122886681098,1.4294052202142031,1.1279422358880093,1.155464454164948,1.3485213096805524,1.1321071938514673
L129221,CoCl2,3,1.3862943611198906,1.1229493612824308,0.7612419392265988,1.155464454164948,1.079134512754789,0.7540648794686182
L129541,Doxorubicin,2,0.6931471805599453,1.1003288977324217,0.9453505722203941,1.167541373567857,1.0700480610167529,0.7885215678118807
L12989,Acid,3,3.2188758248682006,1.4294052202142031,1.9126577306346437,1.1495619469495926,1.3399023436693027,1.9696232431175615
L12989,Cisplatin,3,1.6094379124341003,0.9434888376032666,1.4123509799755545,1.1495619469495926,0.863103124824024,1.4624729653145543
L12989,CoCl2,3,1.9459101490553132,1.1229493612824308,1.5459574339732332,1.1495619469495926,1.0705155467435394,1.5915809287347125
L12989,Dabrafenib,3,1.3862943611198906,1.2955998343662156,1.8279066507544912,1.1495619469495926,1.1813301675268786,1.7945790192599271
L12989,Doxorubicin,3,2.6390573296152584,1.059425212089834,1.569637141923908,1.1495619469495926,0.9997177010338258,1.6024021733918705
L12989,Trametinib,3,1.6094379124341003,1.3477797900478352,1.888895506480528,1.1495619469495926,1.2435378337768799,1.8555009291588378
L129976,Doxorubicin,2,0.6931471805599453,1.1003288977324217,0.8078338942579616,0.9817252146198672,0.8776327849560441,0.873452288689673
L130314,Acid,4,1.0986122886681098,1.4591012200707234,1.2259287290852487,1.1199794205176425,1.3125347544976773,1.2826570207412196
L130314,Cisplatin,4,0.6931471805599453,0.9536217875497237,0.6976258060202691,1.1199794205176425,0.8134441053502133,0.7399802250887944
L130314,CoCl2,4,1.3862943611198906,1.1105827756120363,0.8184655933381266,1.1199794205176425,0.9863075846029288,0.867243130596957
L130334,Acid,2,3.1354942159291497,1.4245281818738489,1.8459142052079602,1.2808070329705301,1.4480571306939376,1.9056455965801424
L130334,Cisplatin,2,0.6931471805599453,0.9540993104414771,1.3104724077480534,1.2808070329705301,0.980696601876218,1.3735446616625664
