clone_id,treatment,outer_fold,y,pred_W0,pred_W1,pred_W2,pred_W3,pred_W4,pred_W5
L77622,Dabrafenib,4,0,0.2240101926936385,0.2483009926897347,0.3966431827804288,0.3432356658651489,0.3572005179994397,0.42742962500500886
L77622,Doxorubicin,4,1,0.2891002187573746,0.3338145717837891,0.3966431827804288,0.4306888223960728,0.460434713750204,0.4207700925678794
L77622,Trametinib,4,1,0.191021945485207,0.2057569874176308,0.3966431827804288,0.296807184722302,0.3025881464725983,0.37922490127312186
L7778,Acid,4,0,0.4785299066468458,0.2811303118206386,0.2966053386233924,0.5346939096391101,0.2894191309586498,0.19395359332609088
L7778,Cisplatin,4,0,0.1981548358322619,0.0740054563390073,0.2966053386233924,0.2171203496900658,0.0739680758798022,0.17144449906294215
L7778,CoCl2,4,0,0.2293600697046259,0.0909837199544665,0.2966053386233924,0.2526700248327106,0.0913143523232787,0.024829299602626052
L7778,Dabrafenib,4,0,0.2240101926936385,0.0879675059053129,0.2966053386233924,0.2465542027050024,0.0882202110506739,0.12109069373189822
L7778,Doxorubicin,4,0,0.2891002187573746,0.1276391277841468,0.2966053386233924,0.3214298408000677,0.1293610987556976,0.1219086582879791
L7778,Trametinib,4,0,0.191021945485207,0.0703250134578361,0.2966053386233924,0.2090410108485673,0.0702385731281737,0.20470347523550111
L7798,Acid,1,0,0.4758727382102801,0.2846492613888907,0.1190577934114487,0.2514842961921045,0.1855255226419619,0.07625720752357878
L7798,Cisplatin,1,0,0.1945871959380825,0.0757290196169657,0.1190577934114487,0.0738906727614282,0.0415980154238987,0.013129116033036053
L7798,CoCl2,1,0,0.2356004453330165,0.09909531796825,0.1190577934114487,0.0937238680433896,0.0555161824780521,0.015695825096051868
L7798,Dabrafenib,1,0,0.2320338480452489,0.0969560750019377,0.1190577934114487,0.0919261312470801,0.0542210829160624,0.09753626474885617
L7798,Doxorubicin,1,0,0.2997994308885851,0.1410322674669205,0.1190577934114487,0.1286745760933247,0.0818310060916572,0.07532218597227743
L7798,Trametinib,1,0,0.1972621510625855,0.0771757232365809,0.1190577934114487,0.0751295164055932,0.0424422972311249,0.10998580150769909
L78432,Acid,4,1,0.4785299066468458,0.603377706274929,0.2713703737017917,0.5017881219994399,0.6019725107982246,0.5677309988314004
L78432,Cisplatin,4,0,0.1981548358322619,0.2371608182761896,0.2713703737017917,0.1955451318310597,0.228750936468371,0.24781440138795024
L78432,CoCl2,4,0,0.2293600697046259,0.2802419722432277,0.2713703737017917,0.2285937179605833,0.271743703935249,0.19540586393897416
L78432,Dabrafenib,4,0,0.2240101926936385,0.2728347658636003,0.2713703737017917,0.2228868522109779,0.2643141450147155,0.23608177907847833
L78432,Doxorubicin,4,1,0.2891002187573746,0.3627205701675863,0.2713703737017917,0.2933736304354697,0.355552131961718,0.3594714141091172
L78432,Trametinib,4,0,0.191021945485207,0.2273585602026267,0.2713703737017917,0.1880757641127039,0.2190633911172972,0.24418533983513155
L78498,Acid,3,0,0.4704989420167573,0.2800284500633928,0.2052381306579347,0.4062564438788756,0.2624192702488204,0.28617887118363966
L78498,Cisplatin,3,0,0.1901270509498604,0.0744561004084269,0.2052381306579347,0.1397117031395738,0.0640804383709499,0.05140158082805036
L78498,CoCl2,3,0,0.2186598922625351,0.090291954794067,0.2052381306579347,0.163636963476605,0.0783332056379465,0.05597975391631436
L78498,Dabrafenib,3,0,0.2186598922625351,0.0902919547940672,0.2052381306579347,0.163636963476605,0.0783332056379465,0.03956390244039437
L78498,Doxorubicin,3,0,0.2882083795228566,0.1341899264720791,0.2052381306579347,0.2255572487983717,0.1188785043383535,0.1625743327345358
L78498,Trametinib,3,0,0.1919105456868687,0.0754113559162071,0.2052381306579347,0.1411819050628465,0.0649321411034593,0.05036072831085159
L78561,Acid,2,1,0.4723002644704608,0.7359388943939985,0.2057349471006441,0.4054730932866924,0.7121891323317974,0.5663256121816471
L78561,Cisplatin,2,0,0.2026102523734454,0.374500042821323,0.2057349471006441,0.1462380616108409,0.3438431796852986,0.3481818108994925
L78561,CoCl2,2,1,0.2266829195508383,0.4163547582113645,0.2057349471006441,0.1663234851391049,0.3848050180675423,0.285405323380712
L78561,Dabrafenib,2,1,0.2266829195508383,0.4163547582113646,0.2057349471006441,0.166323485139105,0.3848050180675423,0.43193555300479597
L78561,Doxorubicin,2,1,0.2819646373115759,0.505490304657817,0.2057349471006441,0.2147133891054929,0.4741317844110921,0.5025110976225101
L78561,Trametinib,2,1,0.194586034559209,0.3601492970319206,0.2057349471006441,0.1396750504772842,0.3299690181898378,0.37230040678430726
L78888,Acid,4,1,0.4785299066468458,0.2811303118206386,0.2302627229871947,0.4439605635852682,0.3941562153313213,0.28456816568057197
L78888,Cisplatin,4,0,0.1981548358322619,0.0740054563390073,0.2302627229871947,0.1615649809842629,0.1131518422093605,0.10821418582002429
L78888,CoCl2,4,0,0.2293600697046259,0.0909837199544665,0.2302627229871947,0.1902286860391475,0.1383146224881901,0.06031070259509655
L78888,Dabrafenib,4,0,0.2240101926936385,0.0879675059053129,0.2302627229871947,0.1852495992198083,0.1338625106322515,0.24911890342632798
L78888,Doxorubicin,4,0,0.2891002187573746,0.1276391277841468,0.2302627229871947,0.2476265456489603,0.1918106613460302,0.1333469326881473
L78888,Trametinib,4,0,0.191021945485207,0.0703250134578361,0.2302627229871947,0.1551432569986944,0.1076764013388105,0.172177638729264
L79015,Acid,1,0,0.4758727382102801,0.496272946343519,0.2874824554448869,0.5146712214375452,0.4400482677294794,0.43100988232619813
L79015,Cisplatin,1,0,0.1945871959380825,0.1686483425303422,0.2874824554448869,0.2011708875606818,0.1302409101942695,0.1728541160372988
L79015,CoCl2,1,0,0.2356004453330165,0.2140454566038302,0.2874824554448869,0.2460896090018383,0.1686003428888495,0.18303571583128508
L79015,Dabrafenib,1,0,0.2320338480452489,0.210003147903132,0.2874824554448869,0.2421501993702525,0.1651284039988755,0.10864941906279095
L79015,Doxorubicin,1,0,0.2997994308885851,0.2890225642677942,0.2874824554448869,0.3179268460842986,0.23517074651178,0.2767468966120574
L79015,Trametinib,1,0,0.1972621510625855,0.1715406967515763,0.2874824554448869,0.2040734667121097,0.132635322962518,0.08739456434733378
L79366,Acid,4,0,0.4785299066468458,0.2811303118206386,0.4375865338705258,0.686869126062524,0.3242887915889614,0.37610760710776
L79366,Cisplatin,4,0,0.1981548358322619,0.0740054563390073,0.4375865338705258,0.3461504809386064,0.0860223006000193,0.11085204676841287
L79366,CoCl2,4,0,0.2293600697046259,0.0909837199544665,0.4375865338705258,0.3922417343019118,0.1058722274706006,0.060471153546240324
L79366,Dabrafenib,4,0,0.2240101926936385,0.0879675059053129,0.4375865338705258,0.384485675859785,0.1023403560369124,0.11928706657863992
L79366,Doxorubicin,4,0,0.2891002187573746,0.1276391277841468,0.4375865338705258,0.4748499821116589,0.1489900765020497,0.13364472545943018
L79366,Trametinib,4,0,0.191021945485207,0.0703250134578361,0.4375865338705258,0.3353263071600433,0.0817386658153552,0.09686924505006377
L79584,Acid,2,1,0.4723002644704608,0.2879810790401368,0.0793615692879188,0.1766265792488497,0.2608605393776592,0.06238149780618551
L79584,Cisplatin,2,0,0.2026102523734454,0.0799419805856406,0.0793615692879188,0.0511214261657482,0.0695414353649506,0.007111418750694809
L79584,CoCl2,2,0,0.2266829195508383,0.0938138784504659,0.0793615692879188,0.0590463337151651,0.0819048261286028,0.02485538072091721
L79584,Dabrafenib,2,0,0.2266829195508383,0.0938138784504659,0.0793615692879188,0.0590463337151652,0.0819048261286028,0.24137458447310126
L79584,Doxorubicin,2,0,0.2819646373115759,0.1291816151328634,0.0793615692879188,0.0791898836498128,0.1139406764785905,0.12183591902869975
L79584,Trametinib,2,0,0.194586034559209,0.0755159104304394,0.0793615692879188,0.0485842331522104,0.0656283913716188,0.1342854237458146
L79914,Acid,0,1,0.4736194759800148,0.5243751823080508,0.1770417432295006,0.3526435557215051,0.4621465604436003,0.33582347715769084
L79914,Cisplatin,0,0,0.1858364208706426,0.1717330500471539,0.1770417432295006,0.1104778310074146,0.134597136263155,0.13951904204041546
L79914,CoCl2,0,1,0.2286700743638336,0.2216460319686425,0.1770417432295006,0.1407797923047545,0.1768960908040581,0.16335331927449742
L79914,Dabrafenib,0,0,0.2447349983810882,0.240993794475869,0.1770417432295006,0.1526872077016211,0.193687221910448,0.1689216914905269
L79914,Doxorubicin,0,0,0.2866788719209133,0.2924120067636125,0.1770417432295006,0.1852195118043348,0.2396589231814592,0.2680534028178739
L79914,Trametinib,0,0,0.2036838670412842,0.1922415778128889,0.1770417432295006,0.1228500000441735,0.1517655459866424,0.0944889451111441
L8006,Acid,4,1,0.4785299066468458,0.5848915139737458,0.3919093147275589,0.6423202146130755,0.6284478672400127,0.6242604613667009
L8006,Cisplatin,4,0,0.1981548358322619,0.2235701198548117,0.3919093147275589,0.3023615812144261,0.2490838549873263,0.3042257437166789
L8006,CoCl2,4,1,0.2293600697046259,0.2650402307610821,0.3919093147275589,0.3457049765950276,0.2944391824097263,0.17215275687499265
L8006,Dabrafenib,4,0,0.2240101926936385,0.2578908613459247,0.3919093147275589,0.3383568169711534,0.2866333442371894,0.2869958506624346
L8006,Doxorubicin,4,0,0.2891002187573746,0.3451904959541029,0.3919093147275589,0.4253720080643514,0.381579632796398,0.35988583004212105
L8006,Trametinib,4,0,0.191021945485207,0.2141718800980559,0.3919093147275589,0.2922945721196869,0.2388018361243663,0.27625230233394726
L80068,Acid,0,1,0.4736194759800148,0.283084547091898,0.361921199575222,0.6016582594818722,0.249136916153416,0.30955131190556306
L80068,Cisplatin,0,1,0.1858364208706426,0.0691265369767683,0.361921199575222,0.2561548086275775,0.0566563975792376,0.0873478816104939
L80068,CoCl2,0,0,0.2286700743638336,0.0925499417249437,0.361921199575222,0.3123813389870014,0.0766303360968425,0.07520621750739231
L80068,Dabrafenib,0,0,0.2447349983810882,0.1021070427147207,0.361921199575222,0.3331749729427806,0.0848856627904719,0.059847753299263715
L80068,Doxorubicin,0,0,0.2866788719209133,0.1289259711728003,0.361921199575222,0.386616177540972,0.1085085342281994,0.10322586106681232
L80068,Trametinib,0,0,0.2036838670412842,0.078543669144304,0.361921199575222,0.279711055653968,0.0646255621365687,0.038200363657872764
L80184,Acid,3,1,0.4704989420167573,0.568516622423299,0.4095853003805217,0.6592622007033341,0.6744441806382954,0.6879748187815277
L80184,Cisplatin,3,0,0.1901270509498604,0.2141566337217711,0.4095853003805217,0.3147046029855262,0.2850387200225911,0.3059412966208207
L80184,CoCl2,3,0,0.2186598922625351,0.2516270724157694,0.4095853003805217,0.3561895169360953,0.3310532693780987,0.4013675054219437
L80184,Dabrafenib,3,1,0.2186598922625351,0.25162707241577,0.4095853003805217,0.3561895169360953,0.3310532693780987,0.30105266610308995
L80184,Doxorubicin,3,1,0.2882083795228566,0.3442780209406544,0.4095853003805217,0.4516270818881754,0.4399644121426245,0.3533753154185891
L80184,Trametinib,3,1,0.1919105456868687,0.2164849906717249,0.4095853003805217,0.317337006544377,0.2879237464748371,0.2653992790727447
L80217,Acid,4,0,0.4785299066468458,0.4343535892129345,0.529213598215045,0.7639745416367684,0.5835781150607705,0.6001376435481995
L80217,Cisplatin,4,0,0.1981548358322619,0.1356408285446726,0.529213598215045,0.4385789332797301,0.2155840029419644,0.2337121781535912
L80217,CoCl2,4,0,0.2293600697046259,0.1642512362708553,0.529213598215045,0.4877957632948247,0.2569264886418861,0.3435846101111551
L80217,Dabrafenib,4,0,0.2240101926936385,0.159231589114579,0.529213598215045,0.4796414035790889,0.2497631012809996,0.1726240167972859
L80217,Doxorubicin,4,0,0.2891002187573746,0.2231774654903519,0.529213598215045,0.5716012486651504,0.3382878828086494,0.31284214440594815
L80217,Trametinib,4,0,0.191021945485207,0.1293232217737924,0.529213598215045,0.4267509017440749,0.2063049146219701,0.18208712776653996
L80268,Acid,2,0,0.4723002644704608,0.3123280499487586,0.2020797995802446,0.399481284898985,0.3210130452590243,0.25359159809160375
L80268,Cisplatin,2,0,0.2026102523734454,0.0888965001766363,0.2020797995802446,0.1431546450672395,0.0910092105732531,0.07532430720240561
L80268,CoCl2,2,0,0.2266829195508383,0.10414634088636,0.2020797995802446,0.1628973727030603,0.1067513572042955,0.04054330081191136
L80268,Dabrafenib,2,0,0.2266829195508383,0.1041463408863601,0.2020797995802446,0.1628973727030604,0.1067513572042955,0.19023170605468898
L80268,Doxorubicin,2,0,0.2819646373115759,0.142795584893713,0.2020797995802446,0.2105422241658817,0.1469500411747406,0.13176849819391714
L80268,Trametinib,2,0,0.194586034559209,0.0840199282215226,0.2020797995802446,0.136707856387432,0.0859998410997188,0.1226691993394887
L80342,Acid,1,1,0.4758727382102801,0.8882279591727491,0.4219412923821453,0.6644108095919852,0.9147628767161184,0.9236044427154019
L80342,Cisplatin,1,1,0.1945871959380825,0.6206806694353298,0.4219412923821453,0.3198021548757001,0.6715852377149314,0.7094070570215901
L80342,CoCl2,1,1,0.2356004453330165,0.6871792672668982,0.4219412923821453,0.3786536700010436,0.7347026241675658,0.7894483401914735
L80342,Dabrafenib,1,1,0.2320338480452489,0.6819546167461512,0.4219412923821453,0.3736438951229403,0.7298061785197288,0.7340584164560622
L80342,Doxorubicin,1,1,0.2997994308885851,0.7663007228779011,0.4219412923821453,0.465304733629828,0.8076563759915726,0.8276687421366173
L80342,Trametinib,1,1,0.1972621510625855,0.6254926819796512,0.4219412923821453,0.3237227511219628,0.6761945398256765,0.6660155276039161
L80626,Acid,3,0,0.4704989420167573,0.2839379758377813,0.2319237592644089,0.4474501488173782,0.3125642940491149,0.19622884655659784
L80626,Cisplatin,3,0,0.1901270509498604,0.0757977484189873,0.2319237592644089,0.1612168112148954,0.0804597724002233,0.06862423543645052
L80626,CoCl2,3,0,0.2186598922625351,0.0918906235877918,0.2319237592644089,0.1880198953423031,0.0979742628728244,0.2053445182258095
L80626,Dabrafenib,3,0,0.2186598922625351,0.0918906235877921,0.2319237592644089,0.1880198953423031,0.0979742628728244,0.06841972383362296
L80626,Doxorubicin,3,0,0.2882083795228566,0.136449253309681,0.2319237592644089,0.2563388364074359,0.1470636314350448,0.19039343707607778
L80626,Trametinib,3,0,0.1919105456868687,0.0767687892495874,0.2319237592644089,0.1628704703793173,0.0815102155841645,0.07450328708207282
L81048,Acid,4,0,0.4785299066468458,0.29897467523817,0.0777392986218048,0.1735223885318213,0.208771052351914,0.12296761838003138
L81048,Cisplatin,4,0,0.1981548358322619,0.0801690138735493,0.0777392986218048,0.0482276956764146,0.0491996576077038,0.048913627893163954
L81048,CoCl2,4,0,0.2293600697046259,0.0984110368485007,0.0777392986218048,0.0581791718373019,0.0611208595203405,0.09102245510704463
L81048,Dabrafenib,4,0,0.2240101926936385,0.0951743785327787,0.0777392986218048,0.0564155827485238,0.0589834001305822,0.04145431687201959
L81048,Doxorubicin,4,0,0.2891002187573746,0.1376057808821043,0.0777392986218048,0.0796528013099567,0.0878028710070698,0.07497255910339369
L81048,Trametinib,4,0,0.191021945485207,0.0762072710844168,0.0777392986218048,0.0460632963135286,0.0466560695806348,0.04450803850542223
L81084,Acid,2,0,0.4723002644704608,0.2879810790401368,0.2559996675994647,0.4789465918258022,0.3441296384696899,0.41936544124919833
L81084,Cisplatin,2,0,0.2026102523734454,0.0799419805856406,0.2559996675994647,0.187556149609019,0.1000023200543968,0.13978426981078468
L81084,CoCl2,2,0,0.2266829195508383,0.0938138784504659,0.2559996675994647,0.2119079600265831,0.1170996389156108,0.07616116100509215
L81084,Dabrafenib,2,0,0.2266829195508383,0.0938138784504659,0.2559996675994647,0.2119079600265832,0.1170996389156108,0.11586899055587781
L81084,Doxorubicin,2,0,0.2819646373115759,0.1291816151328634,0.2559996675994647,0.269276443495334,0.1604949525287781,0.15963121332281546
L81084,Trametinib,2,1,0.194586034559209,0.0755159104304394,0.2559996675994647,0.1795287501019908,0.0945494359690343,0.09579695498003336
L81421,Acid,0,0,0.4736194759800148,0.6685797891676423,0.2385145608272771,0.4469914063368803,0.5646690308055315,0.5849979583452145
L81421,Cisplatin,0,0,0.1858364208706426,0.2750392515000875,0.2385145608272771,0.1556096245079734,0.1901444613359978,0.2009299552054857
L81421,CoCl2,0,0,0.2286700743638336,0.3425594420653665,0.2385145608272771,0.1955687965033234,0.2449587176810917,0.17322073828363305
L81421,Dabrafenib,0,0,0.2447349983810882,0.3674787801832512,0.2385145608272771,0.210972499092607,0.2661216171954716,0.23695426026728506
L81421,Doxorubicin,0,0,0.2866788719209133,0.4305744917486601,0.2385145608272771,0.2522266254965295,0.3224111396035732,0.32848677668316095
L81421,Trametinib,0,0,0.2036838670412842,0.3033661080854372,0.2385145608272771,0.1720583786140881,0.2126570765505203,0.1633902348302947
L81641,Acid,0,1,0.4736194759800148,0.2913335192140022,0.2481212267769179,0.4605864443456281,0.2438967979719681,0.2316887133029444
L81641,Cisplatin,0,0,0.1858364208706426,0.0717649606822348,0.2481212267769179,0.1629538374524962,0.0551672909506268,0.07546998054983622
L81641,CoCl2,0,0,0.2286700743638336,0.0959902001688309,0.2481212267769179,0.2043425432960421,0.0746577997286644,0.09399486417287736
L81641,Dabrafenib,0,1,0.2447349983810882,0.1058611135447152,0.2481212267769179,0.2202480922093245,0.0827196633106206,0.05921567927316613
L81641,Doxorubicin,0,0,0.2866788719209133,0.1335194425566999,0.2481212267769179,0.2627120843786936,0.1058094533944538,0.12276838945283632
L81641,Trametinib,0,0,0.2036838670412842,0.0815100531712696,0.2481212267769179,0.1800134113573768,0.0629409760817649,0.04030207756256796
L81738,Acid,0,1,0.4736194759800148,0.8555224028962445,0.4042552693888752,0.6456235809876893,0.8791426379532294,0.8847862791898988
L81738,Cisplatin,0,1,0.1858364208706426,0.5268779335908227,0.4042552693888752,0.2934735096006916,0.5683521639707063,0.5919232350607339
