clone_id,treatment,outer_fold,y,pred_W1,pred_W4,pred_W5,detected_post,ranking_eligible
L102444,Doxorubicin,2,0,0.4114369858772221,0.4064159948410248,0.3904792846430415,False,True
L102444,Trametinib,2,0,0.2779393054784328,0.2721857060491435,0.2349937824052539,False,True
L102484,Acid,2,1,0.2879810790401368,0.3503874880026289,0.2971994983587753,True,True
L102484,Cisplatin,2,0,0.0799419805856406,0.1025147043771972,0.1327496698504905,False,True
L102484,CoCl2,2,0,0.0938138784504659,0.1199842989251006,0.0895933547856658,False,True
L102484,Dabrafenib,2,1,0.0938138784504659,0.1199842989251006,0.0901125967194523,True,True
L102484,Doxorubicin,2,0,0.1291816151328634,0.1642497502951251,0.1676927893607877,False,True
L102484,Trametinib,2,1,0.0755159104304394,0.0969395818400203,0.1051386642123972,True,True
L10299,Acid,3,1,0.8385009983202426,0.819765016647255,0.8661452260711118,True,True
L10299,Cisplatin,3,1,0.5178088218628984,0.4667486334003642,0.5362341595729999,True,True
L10299,CoCl2,3,1,0.5698800915479982,0.5207321453469708,0.5599891461330239,True,True
L10299,Dabrafenib,3,0,0.569880091547999,0.5207321453469708,0.4284433959706486,False,True
L10299,Doxorubicin,3,1,0.6741527251635806,0.6329968005078229,0.6857118000656357,True,True
L10299,Trametinib,3,0,0.5212487555439478,0.4702631265110495,0.3680108300968474,False,True
L103055,Acid,1,0,0.6445440917976828,0.4962505231637603,0.4443860339490095,False,False
L103055,Cisplatin,1,0,0.2718638547597963,0.1580429202695125,0.1509720828588733,False,False
L103055,CoCl2,1,0,0.3338862596590888,0.2026826126181275,0.1590275438146002,False,False
L103055,Dabrafenib,1,0,0.3285267461820262,0.1986765449402098,0.1445912881174376,False,False
L103055,Doxorubicin,1,0,0.4279829544741482,0.2782070306199505,0.2740851372316429,False,False
L103055,Trametinib,1,0,0.2759388297804382,0.160853930820464,0.1282921508972908,False,False
L103561,Acid,1,0,0.5091537836307407,0.5993248588658174,0.4795077651901477,False,True
L103561,Cisplatin,1,0,0.1759966798595818,0.2217993247885192,0.2124909019797761,False,True
L103561,CoCl2,1,0,0.2228416261213359,0.278490708821568,0.3903845089927376,False,True
L103561,Dabrafenib,1,1,0.218679419027207,0.273500254204915,0.2776290806615573,True,True
L103561,Doxorubicin,1,0,0.2997248977938739,0.3691833599497054,0.3325399341554436,False,True
L103561,Trametinib,1,1,0.1789879266198048,0.2254406943785812,0.2181980041229752,True,True
L103874,Acid,1,0,0.2846492613888907,0.237671995108368,0.2699373319981212,False,False
L103874,Cisplatin,1,0,0.0757290196169657,0.0560753738077378,0.036147048892931,False,False
L103874,CoCl2,1,0,0.09909531796825,0.0744611405913608,0.0982114348985191,False,False
L103874,Dabrafenib,1,0,0.0969560750019377,0.0727581327386764,0.0668527544736546,False,False
L103874,Doxorubicin,1,0,0.1410322674669205,0.1087222175991962,0.1413762802376354,False,False
L103874,Trametinib,1,0,0.0771757232365809,0.0571959553885849,0.0312892685167254,False,False
L104099,Acid,4,1,0.858898862239138,0.8914452100188976,0.8534577313791715,True,False
L104099,Cisplatin,4,1,0.5543609111658495,0.6169259485942684,0.6408249828475377,True,False
L104099,CoCl2,4,1,0.6090578440157818,0.6695398395189123,0.7561994902924996,True,False
L104099,Dabrafenib,4,1,0.6002070584180019,0.6611074714961831,0.6904172877563952,True,False
L104099,Doxorubicin,4,1,0.6948812314614055,0.7497306359457586,0.7663582462327808,True,False
L104099,Trametinib,4,1,0.5407416077298749,0.6036663912792865,0.6425754967748903,True,False
L10419,Acid,2,1,0.6676818497714082,0.6848764413962375,0.716482758642907,True,True
L10419,Cisplatin,2,0,0.3014912091798393,0.3151868350971706,0.4039901853807175,False,True
L10419,CoCl2,2,1,0.339616605755387,0.3545796456846987,0.3055372584962479,True,True
L10419,Dabrafenib,2,0,0.3396166057553871,0.3545796456846987,0.3049183624818146,False,True
L10419,Doxorubicin,2,1,0.4242659198431811,0.4419303080744345,0.4549828827305934,True,True
L10419,Trametinib,2,0,0.2886471084445555,0.3019368861180012,0.2549466713127455,False,True
L10467,Acid,2,0,0.2807695161874157,0.2206419344991561,0.1563993745124314,False,False
L10467,Cisplatin,2,0,0.0773739631839097,0.0565625213670045,0.0719918180813685,False,False
L10467,CoCl2,2,0,0.0908442457636326,0.066784080382801,0.0398844553278092,False,False
L10467,Dabrafenib,2,0,0.0908442457636327,0.066784080382801,0.0458028537665748,False,False
L10467,Doxorubicin,2,0,0.1252471706812583,0.0935080438013034,0.0916047685505645,False,False
L10467,Trametinib,2,0,0.0730787807484661,0.0533379262999255,0.0690080404557564,False,False
L104690,Acid,4,1,0.6652924983248589,0.5938731187462216,0.6357820373742907,True,True
L104690,Cisplatin,4,0,0.2888660030177321,0.2228614782722949,0.2499327510506173,False,True
L104690,CoCl2,4,0,0.3371879783359144,0.2651278592668857,0.1727861120032445,False,True
L104690,Dabrafenib,4,0,0.3289635379145483,0.2578151452826867,0.2254531212422061,False,True
L104690,Doxorubicin,4,1,0.4264953333150827,0.3478705418117956,0.3704592976871065,True,True
L104690,Trametinib,4,0,0.2777046603980344,0.213354352558711,0.1615901138907639,False,True
L104947,Acid,4,1,0.6628333245662733,0.768475199186999,0.676953037178703,True,True
L104947,Cisplatin,4,1,0.2866067891253402,0.3942822772802302,0.3977146154351906,True,True
L104947,CoCl2,4,1,0.334728727665821,0.4502246395569884,0.4896360485441925,True,True
L104947,Dabrafenib,4,1,0.326534720208415,0.4408694275650299,0.5661632651479181,True,True
L104947,Doxorubicin,4,0,0.4238012031386855,0.5476817965553576,0.5130040261493508,False,True
L104947,Trametinib,4,1,0.2754989212548642,0.381048028555032,0.4663929926562265,True,True
L105502,Acid,1,1,0.2846492613888907,0.3047260099353381,0.2593095321231324,True,True
L105502,Cisplatin,1,0,0.0757290196169657,0.0770758422651251,0.100545568399999,False,True
L105502,CoCl2,1,0,0.09909531796825,0.1016059831326928,0.1495009583439721,False,True
L105502,Dabrafenib,1,0,0.0969560750019377,0.09934878410096,0.0820062196662334,False,True
L105502,Doxorubicin,1,0,0.1410322674669205,0.1463815724184738,0.1454472857021058,False,True
L105502,Trametinib,1,0,0.0771757232365809,0.0785811498062371,0.0576688843080028,False,True
L10551,Acid,2,0,0.4182482055123107,0.2949427411455674,0.2976317454258943,False,False
L10551,Cisplatin,2,0,0.1337855071112935,0.0813793370146568,0.0703238771708133,False,False
L10551,CoCl2,2,0,0.1554222690865395,0.0956310165336164,0.1321021975928485,False,False
L10551,Dabrafenib,2,0,0.1554222690865395,0.0956310165336164,0.0530820321799197,False,False
L10551,Doxorubicin,2,0,0.20866797340549,0.1322622244810356,0.1520100527002753,False,False
L10551,Trametinib,2,0,0.1267891472075863,0.0768552034301669,0.0652007405916925,False,False
L105784,Acid,1,0,0.5091537836307407,0.4080077648551637,0.4082525199687643,False,False
L105784,Cisplatin,1,0,0.1759966798595818,0.1160815834800087,0.1838863186550103,False,False
L105784,CoCl2,1,0,0.2228416261213359,0.1509947014848965,0.239157926403299,False,False
L105784,Dabrafenib,1,0,0.218679419027207,0.147820850406967,0.0790646849847447,False,False
L105784,Doxorubicin,1,0,0.2997248977938739,0.2123894832977893,0.2422469132216156,False,False
L105784,Trametinib,1,0,0.1789879266198048,0.1182510758520427,0.0496195683717858,False,False
L105849,Acid,3,1,0.2940412912595201,0.2579840794107874,0.1799770606238349,True,True
L105849,Cisplatin,3,0,0.0793152022594877,0.0627123891754046,0.0635955857631237,False,True
L105849,CoCl2,3,0,0.0960772445913733,0.0766858067226847,0.1113222429964113,False,True
L105849,Dabrafenib,3,0,0.0960772445913736,0.0766858067226847,0.0402912651677733,False,True
L105849,Doxorubicin,3,0,0.1423477794644546,0.1164861800803921,0.1591513648210709,False,True
L105849,Trametinib,3,1,0.0803273884269043,0.0635471435478076,0.0343959615809615,True,True
L106015,Acid,2,1,0.5974253871585411,0.6206399630902133,0.5755232365810136,True,True
L106015,Cisplatin,2,0,0.241737546616509,0.2573116204138008,0.2845556760352121,False,True
L106015,CoCl2,2,1,0.2752846585139131,0.2925612444200985,0.293910180483142,True,True
L106015,Dabrafenib,2,1,0.2752846585139132,0.2925612444200985,0.2547658119237844,True,True
L106015,Doxorubicin,2,1,0.3524572433801913,0.3734744727082963,0.3837328293446333,True,True
L106015,Trametinib,2,0,0.2305986804685105,0.2456220149883722,0.1812158711169359,False,True
L106119,Acid,1,1,0.4130500535635625,0.322056386456397,0.3613551389317944,True,True
L106119,Cisplatin,1,1,0.1265625992972331,0.0830049612343025,0.078899865173888,True,True
L106119,CoCl2,1,0,0.1628501238050005,0.1091988355376429,0.0673173944976868,False,True
L106119,Dabrafenib,1,0,0.159578348822991,0.1067930104279542,0.0814205505619758,False,True
L106119,Doxorubicin,1,0,0.2250286722603371,0.156736677693239,0.2021720967365461,False,True
L106119,Trametinib,1,0,0.1288450374752859,0.0846154492404196,0.0685317645377637,False,True
L106449,Acid,2,0,0.2879810790401368,0.3059776196490531,0.1696633060332293,False,False
L106449,Cisplatin,2,0,0.0799419805856406,0.0853917500258593,0.0662104577632692,False,False
L106449,CoCl2,2,0,0.0938138784504659,0.1002694104299174,0.0685660926248755,False,False
L106449,Dabrafenib,2,0,0.0938138784504659,0.1002694104299174,0.1291676841948664,False,False
L106449,Doxorubicin,2,0,0.1291816151328634,0.138405431395631,0.1251634247402439,False,False
L106449,Trametinib,2,0,0.0755159104304394,0.0806641409161816,0.1397250538336859,False,False
L106663,Acid,3,0,0.2800284500633928,0.1692026294006179,0.0600897688856027,False,False
L106663,Cisplatin,3,0,0.0744561004084269,0.0377151994020319,0.0355807859095479,False,False
L106663,CoCl2,3,0,0.090291954794067,0.0463945040389702,0.0337841778205823,False,False
L106663,Dabrafenib,3,0,0.0902919547940672,0.0463945040389702,0.0449319062149087,False,False
L106663,Doxorubicin,3,0,0.1341899264720791,0.0716942627546842,0.0797493744272735,False,False
L106663,Trametinib,3,0,0.0754113559162071,0.038230792047724,0.0161343274835834,False,False
L10693,Acid,4,0,0.2968821351175162,0.2593200307286313,0.1999468206126208,False,False
L10693,Cisplatin,4,0,0.0794343772887644,0.0642495579390156,0.0843719259355223,False,False
L10693,CoCl2,4,0,0.0975269614574984,0.079512432818212,0.1656197681186982,False,False
L10693,Dabrafenib,4,0,0.094316337926325,0.076784401763673,0.0338934292512223,False,False
L10693,Doxorubicin,4,0,0.1364228780661134,0.1132547067183094,0.1318394870856247,False,False
L10693,Trametinib,4,0,0.0755059582532245,0.0609778005707164,0.0407016288657268,False,False
L106934,Acid,3,0,0.2839379758377813,0.2479328934203022,0.2199815800938853,False,False
L106934,Cisplatin,3,0,0.0757977484189873,0.0596574169981786,0.083010405101679,False,False
L106934,CoCl2,3,0,0.0918906235877918,0.0730031515304135,0.1512910734334734,False,False
L106934,Dabrafenib,3,0,0.0918906235877921,0.0730031515304135,0.073693751585988,False,False
L106934,Doxorubicin,3,0,0.136449253309681,0.1111222358315636,0.079101215529222,False,False
L106934,Trametinib,3,0,0.0767687892495874,0.0604541299380125,0.0453661530100178,False,False
L106945,Acid,4,1,0.6573648940454944,0.5320655000044828,0.6015066933810732,True,True
L106945,Cisplatin,4,0,0.2816494410529963,0.1823315803892849,0.2261217850876557,False,True
L106945,CoCl2,4,0,0.329323266737204,0.2190782260520279,0.1979682085689981,False,True
L106945,Dabrafenib,4,0,0.3211976959155656,0.2126680757673187,0.1398887049560566,False,True
L106945,Doxorubicin,4,0,0.4178608052972801,0.2931830661074268,0.3616636556006711,False,True
L106945,Trametinib,4,0,0.2706608087932071,0.174165949063886,0.1044154946449858,False,True
L107042,Acid,3,0,0.2839379758377813,0.2091304045835794,0.1765889388244804,False,False
L107042,Cisplatin,3,0,0.0757977484189873,0.0484235655075278,0.0560253803665029,False,False
L107042,CoCl2,3,0,0.0918906235877918,0.0594150053833544,0.0280450701530951,False,False
L107042,Dabrafenib,3,0,0.0918906235877921,0.0594150053833544,0.0589984594103679,False,False
L107042,Doxorubicin,3,0,0.136449253309681,0.0911364978767029,0.0846877798020655,False,False
L107042,Trametinib,3,0,0.0767687892495874,0.0490780826998408,0.0677119912984727,False,False
L10717,Acid,0,1,0.72664345261072,0.8115912962159132,0.7615864916049904,True,False
L10717,Cisplatin,0,1,0.333296395464686,0.4381135556287607,0.3907952600454014,True,False
L10717,CoCl2,0,1,0.4070874549117231,0.5186332199728941,0.431484865229399,True,False
L10717,Dabrafenib,0,1,0.4336049576772057,0.5463317602509532,0.6561157729924131,True,False
L10717,Doxorubicin,0,1,0.4990956658887694,0.6124297217113245,0.5577732164095814,True,False
L10717,Trametinib,0,1,0.3646056737136179,0.4728435382296623,0.5488751850771957,True,False
L107403,Acid,0,1,0.4951423832940624,0.5239232894287822,0.3630626780448596,True,True
L107403,Cisplatin,0,1,0.1557227929225017,0.1661117453259269,0.1066335231666023,True,True
L107403,CoCl2,0,1,0.2021180226005783,0.2158444104521528,0.2691156329258619,True,True
L107403,Dabrafenib,0,0,0.2202435020704015,0.2352757981125286,0.2620642348272654,False,True
L107403,Doxorubicin,0,1,0.2688023683384141,0.2875977222811208,0.2945824706936831,True,True
L107403,Trametinib,0,1,0.1747226877606323,0.1864339809571097,0.2352657781798942,True,True
L107467,Acid,4,1,0.8635509370575649,0.8696548082698002,0.8516071289168395,True,True
L107467,Cisplatin,4,0,0.5639561733929481,0.5668085552291076,0.6646659546191354,False,True
L107467,CoCl2,4,1,0.6182863279860732,0.6220892969954303,0.7190251314179453,True,True
L107467,Dabrafenib,4,0,0.6095105194537834,0.6131457195798091,0.5060288683485877,False,True
L107467,Doxorubicin,4,1,0.7030714711941972,0.7087864322545168,0.7334906269910927,True,True
L107467,Trametinib,4,0,0.5503922818690281,0.55307098150376,0.4909069083067822,False,True
L107482,Acid,1,0,0.2846492613888907,0.2403497849380584,0.1125149906554359,False,False
L107482,Cisplatin,1,0,0.0757290196169657,0.0568597659966398,0.0360674428214753,False,False
L107482,CoCl2,1,0,0.09909531796825,0.075482150121548,0.0942002080499491,False,False
L107482,Dabrafenib,1,0,0.0969560750019377,0.0737576515888061,0.0763835961565227,False,False
L107482,Doxorubicin,1,0,0.1410322674669205,0.1101571004736632,0.1233388845176215,False,False
L107482,Trametinib,1,0,0.0771757232365809,0.0579950593988162,0.0579740265081092,False,False
L107483,Acid,0,0,0.4149805867907848,0.3183769952562534,0.2500696618185464,False,False
L107483,Cisplatin,0,0,0.1177007767603611,0.0779562079376032,0.0514084325192243,False,False
L107483,CoCl2,0,0,0.1548455655223088,0.1046066084125815,0.0314366813111778,False,False
L107483,Dabrafenib,0,0,0.1696330495450506,0.1154988111707293,0.1768325851869681,False,False
L107483,Doxorubicin,0,0,0.2100391285020572,0.1462792292383328,0.1322599018612451,False,False
L107483,Trametinib,0,0,0.1327912236158765,0.0886398439542063,0.1987910580052085,False,False
L107578,Acid,2,1,0.6012435844269273,0.503252750974649,0.5337744562532633,True,True
